"x","y"
0.796391581185162,0.254888455849141
0.360267234966159,0.549463439499959
0.269895650446415,0.336203566053882
0.598269239300862,0.755939120193943
0.280237050494179,0.0248185012023896
0.676987104350701,0.129126074258238
0.515768911922351,0.264481872553006
0.597449151799083,0.064280615421012
0.145486690336838,0.981184200150892
0.513945774175227,0.574338064529002
0.507497899699956,0.60808773082681
0.944710158742964,0.69969914923422
0.749167687725276,0.549255644204095
0.316120458533987,0.393911782186478
0.886907784966752,0.757112803868949
0.687202100409195,0.258619035128504
0.2653654133901,0.504873877158388
0.278524210676551,0.319028489291668
0.607936855172738,0.765083292033523
0.990777580998838,0.877799425739795
0.133894575294107,0.48762955586426
0.66422653500922,0.265263847075403
0.545445189112797,0.750435226131231
0.470454580849037,0.0534260887652636
0.965464825276285,0.241628332994878
0.875874025980011,0.424199820030481
0.785653737140819,0.259506017435342
0.338994451332837,0.923546666279435
0.716323858592659,0.401847279397771
0.326029003132135,0.210929938592017
0.319894524291158,0.25527468835935
0.402216573478654,0.0291724817361683
0.191362897399813,0.759128176840022
0.980261793360114,0.559591288678348
0.0659707940649241,0.416318064788356
0.383683285210282,0.797591480659321
0.638971786014736,0.855139634106308
0.0031962851062417,0.177441597683355
0.258476503426209,0.89937379444018
0.523224239936098,0.56396872526966
0.930434454698116,0.280550453346223
0.430993275949731,0.355320986593142
0.544518664712086,0.68014288158156
0.97999835992232,0.839778730412945
0.940591107355431,0.259612036636099
0.762904875911772,0.840088941156864
0.197887479094788,0.0569180394522846
0.951371415052563,0.239972941111773
0.28828613855876,0.0288724447600543
0.590595117304474,0.56420267932117
0.587382368277758,0.880431396653876
0.683922915020958,0.874808992724866
0.0616341799031943,0.312482122099027
0.785898074274883,0.271610781317577
0.593888439005241,0.238205997273326
0.898910198593512,0.421353135956451
0.632196081569418,0.0029027343261987
0.16613009152934,0.758149375673383
0.338716205209494,0.46041861991398
0.127883069915697,0.17967383004725
0.603153221542016,0.839649674249813
0.298360727028921,0.00146375061012805
0.992176301078871,0.624093660386279
0.352916134521365,0.5720620166976
0.870999263832346,0.717251606984064
0.331862751627341,0.950740271946415
0.904229653533548,0.235574990045279
0.964179760077968,0.286705305334181
0.184704032726586,0.702441168716177
0.04855488659814,0.588778372853994
0.397504287306219,0.379482053453103
0.867877927841619,0.576027182396501
0.71984031656757,0.0415923248510808
0.0267539408523589,0.518964750692248
0.373690894804895,0.242235467303544
0.31930282805115,0.485720003489405
0.280294526834041,0.722710586851463
0.132571970345452,0.085490963421762
0.0182382280472666,0.486883607925847
0.62034774152562,0.166189992800355
0.874006207333878,0.645214466843754
0.734397748485208,0.61428270698525
0.57577063399367,0.768562227953225
0.0616239770315588,0.577368281781673
0.5021330290474,0.0432407504413277
0.975016617681831,0.584865893470123
0.597373539581895,0.0590270736720413
0.744417086010799,0.925538965966552
0.938073616009206,0.606143809389323
0.968983403174207,0.476681545609608
0.584281260846183,0.610246943542734
0.239670280134305,0.451597045641392
0.601421438390389,0.354131604544818
0.418231924064457,0.239523432217538
0.103646752890199,0.957442595390603
0.685993948718533,0.982292315224186
0.109751445008442,0.706766364630312
0.115561506710947,0.189507810864598
0.119600268080831,0.0577845915686339
0.998709673993289,0.252012191107497
0.832712188828737,0.525898257503286
0.128787119174376,0.575814959127456
0.521623913198709,0.522487449925393
0.411910861032084,0.808986090123653
0.691021687118337,0.866434375755489
0.403634990099818,0.799475236795843
0.311197810107842,0.297072334215045
0.981903206557035,0.332530010957271
0.742710234364495,0.990695517743006
0.697692347457632,0.665575412567705
0.0564631819725037,0.974105662433431
0.0799281129147857,0.603274252032861
0.646829449106008,0.551746253157035
0.665502392686903,0.897559419507161
0.532630801200867,0.790725068887696
0.852677843766287,0.35392005671747
0.432795324362814,0.573059297632426
0.852002310566604,0.210734064690769
0.28948725364171,0.491092398529872
0.319379928288981,0.649337889859453
0.25645519210957,0.475508146453649
0.570981543976814,0.0503994603641331
0.891128959832713,0.564829775132239
0.255210926057771,0.686011373065412
0.399759022053331,0.469111826270819
0.377835380611941,0.698166771791875
0.0490762533154339,0.571209843968973
0.655981509014964,0.694130936637521
0.19783798023127,0.332686028908938
0.555848280200735,0.899440276436508
0.324792443308979,0.136070686625317
0.610154568450525,0.377388884546235
0.370708269067109,0.876874629873782
0.774451821111143,0.434899297077209
0.982590646483004,0.0116927213966846
0.686804021475837,0.468671712325886
0.435095184249803,0.305054530734196
0.21211446239613,0.047976901056245
0.456891276407987,0.821482611587271
0.574819932691753,0.629166724393144
0.224663729779422,0.403742206981406
0.6660627766978,0.883647772483528
0.487445187289268,0.847162019927055
0.251594947651029,0.650106341810897
0.537001532968134,0.788341176463291
0.905295242089778,0.272519998252392
0.990811162162572,0.327705861069262
0.773811130784452,0.574927522102371
0.456386091886088,0.763398040551692
0.998763499315828,0.540204949676991
0.667889948002994,0.41029953607358
0.0221674700733274,0.895556816831231
0.784154310589656,0.500404219375923
0.0763411540538073,0.943944006226957
0.464751075487584,0.397049029823393
0.235757964663208,0.933770546223968
0.197941129794344,0.416248898021877
0.69269932154566,0.493732903851196
0.5213521074038,0.991567509016022
0.40927951480262,0.173443872947246
0.533391001401469,0.122574668377638
0.179566667182371,0.38680538139306
0.293931535910815,0.558508548187092
0.546027715783566,0.183566641295329
0.83711350033991,0.966571644181386
0.204192325472832,0.0753607659135014
0.314028270309791,0.40488562756218
0.413606170797721,0.985343480017036
0.206827691756189,0.862180620664731
0.094068821053952,0.495744309620932
0.133531332947314,0.524427838856354
0.250501273199916,0.437496040249243
0.892172624124214,0.192220528144389
0.139256562804803,0.456510081188753
0.568475589388981,0.169045134913176
0.309026401955634,0.168368326034397
0.420348730171099,0.488833298441023
0.484938499517739,0.457166659180075
0.110571920173243,0.929580912925303
0.47091926750727,0.122760118218139
0.518524230690673,0.247546186205
0.00579219940118492,0.046883343020454
0.0156007497571409,0.81159385223873
0.262298073619604,0.111975444480777
0.8345425829757,0.566931613953784
0.358301841653883,0.448260422097519
0.0660291723906994,0.865973030449823
0.967108693905175,0.271112719317898
0.726927375653759,0.0915604440961033
0.134841671446338,0.545758798951283
0.815652813529596,0.0660207537002861
0.376367909135297,0.658512158319354
0.176079270429909,0.326248692814261
0.303652996197343,0.129514822270721
0.257675861939788,0.600887310924008
0.824998566880822,0.676976960152388
0.904644719557837,0.480510106310248
0.395015743561089,0.137465714244172
0.979929014807567,0.197633930016309
0.681703880196437,0.25418471172452
0.801336622796953,0.873493802268058
0.289983418071643,0.492633934132755
0.71710903593339,0.784315353957936
0.950114729581401,0.0988678161520511
0.710299586877227,0.560932983411476
0.599873769329861,0.366972556570545
0.285857021575794,0.924615238094702
0.0182263669557869,0.51720016496256
0.717685228446499,0.900593687547371
0.0504140732809901,0.217605607118458
0.977986973710358,0.914479551371187
0.842684055911377,0.516847186721861
0.13201667717658,0.469316313508898
0.363704838091508,0.774196462938562
0.903046635678038,0.0475459229201078
0.0123196796048433,0.292757818941027
0.837134558940306,0.952834915136918
0.0322685844730586,0.101182086160406
0.204062954289839,0.143938125809655
0.782050081994385,0.955043825320899
0.264639120316133,0.19242213643156
0.644042383180931,0.915595029480755
0.343018551822752,0.730728128924966
0.0992676047608256,0.404586172197014
0.120307451114058,0.273387511726469
0.398233636515215,0.711873885942623
0.68859055172652,0.70244042435661
0.448842028621584,0.412923352792859
0.519637679914013,0.231495102168992
0.79280951898545,0.108355532167479
0.440231007291004,0.921981425723061
0.432955766096711,0.582930203760043
0.121759309899062,0.815863242838532
0.757891893386841,0.386467763222754
0.97411747998558,0.518860378069803
0.0654540581163019,0.637545441510156
0.654467679793015,0.105872960295528
0.348192236851901,0.655871151713654
0.985781505703926,0.329100820468739
0.797597015509382,0.497990829637274
0.266267869388685,0.716630278155208
0.790429386077449,0.285183933097869
0.304444305831566,0.429675908293575
0.462339940480888,0.012456027790904
0.0501112707424909,0.0178609977010638
0.257068536942825,0.787935428787023
0.804649846395478,0.738537200260907
0.136495578335598,0.648055449360982
0.484175533754751,0.666306072846055
0.109355217078701,0.266022388124838
0.490710941376165,0.388826221460477
0.0831906094681472,0.61437328858301
0.552519117482007,0.565556842135265
0.669858028180897,0.830073807621375
0.124861855292693,0.39678831351921
0.129145972197875,0.183309423970059
0.50716836261563,0.159507834585384
0.359710006276146,0.929663914721459
0.720072677591816,0.131299977423623
0.570783013710752,0.340638431953266
0.670293236151338,0.77111122966744
0.670279386453331,0.596379839116707
0.0450859470292926,0.554699391126633
0.968950163805857,0.757302716840059
0.529863736592233,0.778998467838392
0.0794637843500823,0.0930051493924111
0.624523253412917,0.272150244563818
0.52139280945994,0.516857662703842
0.496000784449279,0.537613936467096
0.573602003976703,0.150000713532791
0.439445407828316,0.0194260093849152
0.246681527467445,0.0946507495827973
0.226714379619807,0.805627594003454
0.717011350207031,0.244059078162536
0.786893406650051,0.459367020986974
0.412807479500771,0.907399892341346
0.41753592970781,0.302041547838598
0.236113386461511,0.497430360410362
0.317111058160663,0.0664116409607232
0.229364878498018,0.116159223718569
0.0068234303034842,0.835511837853119
0.72751774545759,0.717716058716178
0.0662775724194944,0.0973581317812204
0.601539567811415,0.762115337420255
0.478818534407765,0.975985227851197
0.294932336779311,0.437798827886581
0.237519650021568,0.695269995369017
0.746455697808415,0.436101193772629
0.4112678472884,0.386432767380029
0.914855971233919,0.416640219744295
0.774774571182206,0.566757674561813
0.555791694903746,0.832676938036457
0.058673961320892,0.78542119753547
0.83760092034936,0.781374609097838
0.408193336101249,0.514902747469023
0.479974016780034,0.833347125910223
0.441974186571315,0.476295124040917
0.72942712996155,0.62711596628651
0.290279805194587,0.503753007622436
0.716880447231233,0.656705617439002
0.43324646120891,0.0340724962297827
0.294084911234677,0.152278572088107
0.673343472648412,0.513895553071052
0.740718190558255,0.304191429866478
0.475061640376225,0.352732837432995
0.149569993373007,0.346994857769459
0.637668533949181,0.294637154322118
0.982250398956239,0.926208142889664
0.368925869697705,0.50292830565013
0.717128745978698,0.109605314210057
0.896009428892285,0.514458500314504
0.731335932156071,0.447650123154745
0.309897155733779,0.894231132464483
0.038341213716194,0.68146825954318
0.0658593708649278,0.923884473275393
0.570723248180002,0.964370687957853
0.295799526851624,0.918316000606865
0.581113678636029,0.821851968765259
0.840751081705093,0.685780653031543
0.799023075960577,0.25288467365317
0.0925409214105457,0.69512033299543
0.636615515686572,0.730285877594724
0.285813166061416,0.781419064383954
0.454978891881183,0.339459721464664
0.432052557589486,0.158362604677677
0.903484576847404,0.400103780208156
0.941193572245538,0.527518558315933
0.00923552573658526,0.941483507398516
0.550600242801011,0.0883836783468723
0.361297433963045,0.953141785459593
0.345389457419515,0.946672375081107
0.122068453812972,0.0298725378233939
0.474385082256049,0.712675708346069
0.917671182658523,0.829357509501278
0.538220278220251,0.691364001482725
0.953844093717635,0.494130281265825
0.736630827654153,0.584420593688264
0.261381268501282,0.33233432052657
0.556352622108534,0.610195000190288
0.410254536895081,0.185999926179647
0.59305436280556,0.37330903718248
0.0812502300832421,0.187206127913669
0.357620098162442,0.844521105056629
0.198886039899662,0.949646395398304
0.612801410024986,0.234662032686174
0.48358835093677,0.745456079486758
0.464475478744134,0.318947642575949
0.441662045195699,0.860916848061606
0.678095782408491,0.232806291431189
0.476878017419949,0.783552717650309
0.738750037737191,0.121571704046801
0.960989797720686,0.859905117424205
0.366091231117025,0.848508559865877
0.865736762527376,0.872002360178158
0.0725752492435277,0.654320924775675
0.908322745701298,0.51590303867124
0.930299348430708,0.297859952319413
0.00398657657206059,0.092480783816427
0.450480262050405,0.841480397619307
0.377038449747488,0.987323665060103
0.00187826110050082,0.229455569060519
0.302082369104028,0.344822033308446
0.198533869581297,0.640316884731874
0.683092394610867,0.829281076788902
0.789896279107779,0.583113877335563
0.267261088360101,0.537587200291455
0.733558874111623,0.537977947387844
0.909030571812764,0.460556634468958
0.363240624777973,0.919916228856891
0.849264446413144,0.156609950819984
0.151789899449795,0.787167915143073
0.484428062103689,0.359451000578701
0.580531375715509,0.319227089872584
0.298935942351818,0.729890006827191
0.59750714362599,0.271323844324797
0.487685872474685,0.844049345701933
0.97160462080501,0.270278510404751
0.562717364868149,0.330465769395232
0.610413090093061,0.116138990502805
0.0174801701214164,0.0741248708218336
0.00812681252136827,0.756251791026443
0.616641680710018,0.315984384622425
0.28978859144263,0.213654630351812
0.71079381601885,0.312528459588066
0.833076584618539,0.874491590773687
0.050811366410926,0.120741826249287
0.440993593074381,0.569372852565721
0.503413773840293,0.342564601451159
0.342011660337448,0.318838238017634
0.162422491237521,0.407342089340091
0.776387969497591,0.677960305474699
0.585868199821562,0.913645897991955
0.392701135016978,0.363765256712213
0.488358584232628,0.669378181453794
0.973502868786454,0.842421008273959
0.248758628033102,0.833294363226742
0.70929490425624,0.139851372456178
0.105942347552627,0.413314722944051
0.961301121860743,0.445842115208507
0.548609756864607,0.834737983066589
0.542697232915089,0.211575131164864
0.587489298079163,0.174963207682595
0.579031517729163,0.637490709545091
0.251301284413785,0.445649584522471
0.844819817459211,0.249194636242464
0.813880361616611,0.482380673987791
0.469862394267693,0.53863413608633
0.746248482260853,0.807418406940997
0.106383454520255,0.599456816446036
0.417026190087199,0.479602233041078
0.515207492047921,0.312009397195652
0.146620775572956,0.728363739326596
0.522261888254434,0.822388339554891
0.672892938833684,0.898543692892417
0.68608119757846,0.922643260564655
0.206936994101852,0.780340257566422
0.698826875304803,0.277479561045766
0.321137965889648,0.546841461444274
0.615646231919527,0.412143770139664
0.627600447041914,0.506943272193894
0.871892791474238,0.0760989100672305
0.518270170083269,0.560328132938594
0.0320497970096767,0.166333235101774
0.658798859221861,0.781987123889849
0.464717042865232,0.718124686507508
0.330006791045889,0.627198992297053
0.87759985239245,0.696800645673648
0.106061398051679,0.919912992278114
0.239402877166867,0.107277538394555
0.188437527511269,0.0858982603531331
0.265132892644033,0.989550283411518
0.406332854181528,0.620998166501522
0.453695699106902,0.548071992816404
0.0751951327547431,0.54601987474598
0.552145225927234,0.13190321973525
0.114534586900845,0.712456998182461
0.700931675266474,0.282930894056335
0.343386030057445,0.428691778331995
0.48342218156904,0.530606299405918
0.996457374887541,0.418132112594321
0.894938620971516,0.0552888787351549
0.638672936474904,0.548533478751779
0.805431633954868,0.197768727783114
0.929493768373504,0.483439536532387
0.0542319687083364,0.696793195093051
0.558167418465018,0.157266795169562
0.800270287320018,0.294164744438604
0.330238319234923,0.295553519856185
0.778685103869066,0.820541354594752
0.196348646190017,0.143494549673051
0.327383053256199,0.223044608253986
0.0810976894572377,0.684713601134717
0.155070068314672,0.671034826431423
0.85191407171078,0.340002083685249
0.431330499006435,0.193092613713816
0.335464275442064,0.642970827640966
0.76532854186371,0.578616479178891
0.904633204685524,0.947088576387614
0.828669746406376,0.900611560093239
0.629765512421727,0.267570919590071
0.844028074294329,0.889794531045482
0.700085363583639,0.398085668450221
0.364139311481267,0.484692695084959
0.639119053957984,0.644659892655909
0.599702210398391,0.0521244464907795
0.210308782989159,0.658445051638409
0.0942376777529716,0.90490625728853
0.17953846603632,0.985001964727417
0.119629404740408,0.230909520527348
0.992341942852363,0.903353966074064
0.488414932973683,0.67139812069945
0.33689385629259,0.774096046574414
0.48282674443908,0.514424618799239
0.000493149505928159,0.795476180734113
0.325255515053868,0.692641157191247
0.211985824629664,0.833453632192686
0.648314355872571,0.684041178086773
0.188588725635782,0.183022432494909
0.458681886550039,0.16420577140525
0.497566391481087,0.156351721845567
0.127954608993605,0.337044350337237
0.671944744419307,0.624387367162853
0.0972031780984253,0.0254046826157719
0.245871940394863,0.332151363138109
0.474701970815659,0.206105462741107
0.985999639611691,0.668542283354327
0.381993444869295,0.240186786977574
0.399934838991612,0.806380449561402
0.482895863242447,0.588677719468251
0.27355635794811,0.196132386568934
0.223637903574854,0.0673616148997098
0.0976521202828735,0.250330047449097
0.818553570890799,0.284113095607609
0.251747849863023,0.0425399402156472
0.514658893225715,0.300104103051126
0.475890594767407,0.0341440609190613
0.341050503076985,0.112293668556958
0.0072746560908854,0.0730406893417239
0.77924323733896,0.131107783410698
0.790616421494633,0.216337723191828
0.346556434175,0.0642512387130409
0.252922903280705,0.0742574352771044
0.623658199096099,0.13813380850479
0.287650206591934,0.516621485352516
0.271476962137967,0.1444544615224
0.754314793273807,0.881607134826481
0.459070687415078,0.248054151888937
0.0283963729161769,0.500725424382836
0.018143521156162,0.901014756644145
0.0659606943372637,0.41279786080122
0.913662867154926,0.825898631010205
0.162836485076696,0.574294705875218
0.367239689920098,0.0167504500132054
0.421963939908892,0.852406304329634
0.0906018561217934,0.51239418098703
0.375213468912989,0.558392475126311
0.915268421638757,0.571335617220029
0.751109681092203,0.586136886384338
0.195577503414825,0.525532393250614
0.555355226388201,0.855647033778951
0.408459461759776,0.928505594609305
0.658645537914708,0.760389549192041
0.454590872861445,0.650618314743042
0.106271582655609,0.362954683369026
0.320662830024958,0.0632643369026482
0.590204835636541,0.252176108304411
0.954172397265211,0.765266541624442
0.258976824348792,0.542686555534601
0.981783819850534,0.297644315753132
0.550551489228383,0.410370047902688
0.0619463599286973,0.973575743380934
0.236612309236079,0.626238810596988
0.148262573638931,0.314332372508943
0.891227720770985,0.646722226636484
0.844279915560037,0.647046055644751
0.167168463813141,0.861896125134081
0.970853762933984,0.605531911831349
0.098801133222878,0.0664863577112556
0.34125321987085,0.584930229233578
0.0934087028726935,0.295123098418117
0.810598546871915,0.526505373418331
0.390757915563881,0.489611763739958
0.496385680744424,0.151043212041259
0.418028977932408,0.307179198600352
0.653469852171838,0.819238186115399
0.454718661028892,0.129468142287806
0.218317220453173,0.756726796971634
0.972074748715386,0.0102834824938327
0.519896511221305,0.0895371178630739
0.884202237473801,0.636710166931152
0.421880988171324,0.0638506507966667
0.869405804667622,0.46064686961472
0.763257491635159,0.994080466916785
0.938591144746169,0.8775213023182
0.996653436217457,0.68390976684168
0.781850529136136,0.590761170489714
0.407270662719384,0.939276591641828
0.349167523905635,0.946180718718097
0.848180872621015,0.763707248494029
0.71629197592847,0.0718041574582458
0.148394800024107,0.654081990942359
0.425636360188946,0.704850561916828
0.0551031439099461,0.493436974473298
0.821257619885728,0.620418191654608
0.905119759263471,0.157315663993359
0.808030812535435,0.709607347846031
0.778723890660331,0.507032865425572
0.614509816747159,0.584873799467459
0.727483311668038,0.328519707079977
0.79453280614689,0.295640202471986
0.328621078748256,0.0993449203670025
0.409293198492378,0.810732339974493
0.973933770088479,0.434929214650765
0.49810957768932,0.983842676971108
0.648019389249384,0.483540673274547
0.189485378097743,0.241859078174457
0.874793668743223,0.803827522089705
0.530637134797871,0.108937115874141
0.465040494455025,0.00339247984811664
0.251176107209176,0.0629261159338057
0.406227921135724,0.822385397972539
0.825781548628584,0.392220646608621
0.739465801278129,0.0423219674266875
0.78188263787888,0.251327251084149
0.644242368638515,0.723495020065457
0.481248211115599,0.0842456764075905
0.458597562741488,0.650469915708527
0.62097556819208,0.675873170606792
0.905627252534032,0.418693464715034
0.202724321512505,0.400717252399772
0.0412749699316919,0.218831050209701
0.500835736515,0.0884585720486939
0.709127511829138,0.391219709068537
0.0549429194070399,0.302166829584166
0.0894585251808167,0.627157382667065
0.0169615484774113,0.891800774727017
0.53243435616605,0.882521638181061
0.228403815766796,0.570960156619549
0.216857789084315,0.20012823631987
0.369563574902713,0.269640571670607
0.257409534649923,0.173171766335145
0.336745416512713,0.330532839056104
0.467495534103364,0.178737685084343
0.702451619552448,0.162899687653407
0.134730114834383,0.629015423590317
0.756494147470221,0.502473569707945
0.959157212404534,0.47298400872387
0.295202885754406,0.494215947343037
0.10327580338344,0.967472372343764
0.659028685186058,0.337661935482174
0.778072201414034,0.641923160059378
0.938852495979518,0.774745568400249
0.384472765028477,0.550353052094579
0.141137031605467,0.342628848971799
0.0413841251283884,0.499329789076
0.761523467488587,0.900239636423066
0.640513708582148,0.983630621107295
0.590218464145437,0.436479789204895
0.798285785596818,0.788290169090033
0.0807053630705923,0.0256399132777005
0.513485106872395,0.791661226656288
0.531405665911734,0.932992091169581
0.419362115906551,0.170437586726621
0.288739871466532,0.896815452491865
0.313521661562845,0.826588229509071
0.832233273424208,0.285723915090784
0.52636093320325,0.254038043087348
0.369339635130018,0.250279444269836
0.0651204867754132,0.313761326484382
0.427513953996822,0.409690743079409
0.131701183505356,0.618042152374983
0.682001562090591,0.655610143672675
0.558795328252017,0.71777638210915
0.535539536038414,0.741996233351529
0.595710013294592,0.885316402418539
0.767269393661991,0.870418281992897
0.094636561581865,0.992146557196975
0.0753902548458427,0.930258901324123
0.782571550225839,0.0610475407447666
0.32106470875442,0.941870111739263
0.336816533468664,0.922141156857833
0.753916895249858,0.356658114120364
0.75203285808675,0.550766711588949
0.775449852459133,0.666640729177743
0.466670132009313,0.81566079123877
0.635889936238527,0.494221179978922
0.524272018577904,0.635960026877001
0.37142800539732,0.204939155839384
0.387958778534085,0.785718029597774
0.128327889367938,0.470981782535091
0.0934925286564976,0.522908175364137
0.697916986886412,0.676452447194606
0.904581348178908,0.097749067703262
0.392064618878067,0.926768008619547
0.284384008962661,0.0608729363884777
0.837981788441539,0.673645622562617
0.356610252521932,0.860396197531372
0.798371902899817,0.961213372182101
0.391214188653976,0.631597800180316
0.468035023193806,0.250221258960664
0.980202896753326,0.71203253720887
0.248116350267082,0.95281553035602
0.158008917234838,0.820600430481136
0.377087713684887,0.0266863040160388
0.833040301688015,0.963920541107655
0.571884690085426,0.258021117886528
0.258107547881082,0.0194310669321567
0.480822654440999,0.90930287935771
0.292088898830116,0.148034213110805
0.540199699113145,0.808955522719771
0.70769836823456,0.806566335726529
0.077657307498157,0.201906634029001
0.229194553568959,0.732505313586444
0.497094481019303,0.020214966032654
0.234860682394356,0.285662776790559
0.49981229333207,0.306606735801324
0.347810924984515,0.0891217854805291
0.269149480154738,0.994748882483691
0.821056649787351,0.667988156201318
0.117900760611519,0.114955477882177
0.671998384408653,0.684615035541356
0.416746090166271,0.74421903048642
0.643399070715532,0.152657804079354
0.79725960153155,0.471077348571271
0.0712006941903383,0.699268092634156
0.031469430308789,0.968330402858555
0.755084142554551,0.546035229228437
0.17416860233061,0.271876257844269
0.663763148477301,0.461819193558767
0.308923221426085,0.676134106935933
0.682953174924478,0.474186334991828
0.398295522434637,0.526582811959088
0.757297131698579,0.584015935193747
0.429817436262965,0.363603295059875
0.115593807538971,0.00692201359197497
0.460423603188246,0.586126193869859
0.893539708573371,0.77923149545677
0.719126674113795,0.186348808463663
0.198002660879865,0.156251139938831
0.416838230099529,0.91000050585717
0.435296834213659,0.738256212556735
0.940952296601608,0.627107046311721
0.580265750177205,0.614855989580974
0.0557426419109106,0.264243270969018
0.835696501890197,0.343286207178608
0.990400546696037,0.264051900710911
0.0604053467977792,0.707514722598717
0.307151911780238,0.464128519874066
0.429629335412756,0.445143206510693
0.792644596658647,0.351970905205235
0.360781789058819,0.0104375490918756
0.255010063061491,0.340975990053266
0.345188753213733,0.0282279190141708
0.284953221678734,0.550920346053317
0.270810964982957,0.401315533090383
0.153425500961021,0.939523290609941
0.699902821332216,0.480751987081021
0.102191931102425,0.441846678731963
0.21925837546587,0.80338526587002
0.226807513507083,0.614376164739951
0.0552309190388769,0.0188548071309924
0.309886550763622,0.603689809096977
0.573721173452213,0.116158063290641
0.404158023651689,0.599371066316962
0.36481329286471,0.129467970924452
0.296825499506667,0.998901726212353
0.564283083658665,0.102228044997901
0.459522886667401,0.932849057018757
0.0539402151480317,0.323132585035637
0.814563683932647,0.33818474994041
0.214590655174106,0.713123037945479
0.531403701985255,0.34911036468111
0.00534885562956333,0.00360606540925801
0.904306864831597,0.824243834475055
0.338836192619056,0.25173391122371
0.386729874880984,0.708618023432791
0.291723739821464,0.249395483406261
0.180173230124637,0.0561097916215658
0.511353169567883,0.287197349825874
0.926209218567237,0.870488963788375
0.664008317515254,0.931067847413942
0.70172773860395,0.513606126885861
0.293101330753416,0.846006153384224
0.733403596794233,0.898762545548379
0.935494766570628,0.412599012255669
0.544369672890753,0.0907095889560878
0.662492944626138,0.996138532646
0.667670307913795,0.566627308260649
0.544015793129802,0.840598305920139
0.352911646245047,0.742945156758651
0.602319392375648,0.576671939110383
0.463758909376338,0.357538930140436
0.573885569348931,0.927755618235096
0.865848826942965,0.253964192699641
0.745875688269734,0.864871427649632
0.82436780212447,0.926416841102764
0.562091453699395,0.380769142881036
0.581410439219326,0.0222168932668865
0.990303879603744,0.958132264204323
0.398748358013108,0.727280760649592
0.686176451388747,0.474079080624506
0.19358649244532,0.0782176561187953
0.65968452882953,0.305522066541016
0.419167471816763,0.0436325122136623
0.0370333585888147,0.496976135764271
0.46183417038992,0.101425101049244
0.724639270221815,0.0330975211691111
0.928266606293619,0.757045688806102
0.910764777800068,0.588613401632756
0.435815627686679,0.501460916129872
0.384302753955126,0.079221683787182
0.358668903820217,0.699389167129993
0.976933680474758,0.137940730899572
0.521127976709977,0.401700282003731
0.55161827756092,0.283420145977288
0.721996868262067,0.541190375806764
0.192940821638331,0.0024917044211179
0.802498840494081,0.882157896878198
0.688758456846699,0.46854183007963
0.738609406864271,0.505448132520542
0.718168660998344,0.0968884788453579
0.259557125158608,0.776314189657569
0.193665841594338,0.95499513996765
0.211254440248013,0.147686368087307
0.436283458489925,0.505685599055141
0.969296022551134,0.350203208858147
0.690151259535924,0.538816450163722
0.390378345036879,0.396294243400916
0.760772765148431,0.594666746910661
0.220370249357074,0.495107762981206
0.224074592581019,0.136163457296789
0.606763391988352,0.41243524895981
0.51772119733505,0.734903236851096
0.77607685723342,0.173453739844263
0.829323370242491,0.0476600856054574
0.447001507738605,0.00906106876209378
0.485822681104764,0.176368558546528
